ST Rotation Vector|0.44559285|0.44344172|0.37772307|4.2E-45|-1.0|1395861587776
ST Rotation Vector|0.4367041|0.43903184|0.37816238|4.2E-45|-1.0|1395861587797
ST Rotation Vector|0.42384833|0.43388483|0.37971798|4.2E-45|-1.0|1395861587817
ST Rotation Vector|0.40752327|0.4281142|0.38200846|4.2E-45|-1.0|1395861587837
ST Rotation Vector|0.38930422|0.4225226|0.38460305|4.2E-45|-1.0|1395861587857
ST Rotation Vector|0.37652895|0.4191767|0.38631877|4.2E-45|-1.0|1395861587877
ST Rotation Vector|0.36443773|0.4137358|0.38779885|4.2E-45|-1.0|1395861587897
ST Rotation Vector|0.35424498|0.40230072|0.3903118|4.2E-45|-1.0|1395861587917
ST Rotation Vector|0.34605613|0.3878796|0.3897772|4.2E-45|-1.0|1395861587938
ST Rotation Vector|0.3461249|0.3770442|0.38532078|4.2E-45|-1.0|1395861587957
ST Rotation Vector|0.34770313|0.37383282|0.38272485|4.2E-45|-1.0|1395861587977
ST Rotation Vector|0.34515524|0.37425157|0.3834995|4.2E-45|-1.0|1395861587997
ST Rotation Vector|0.34035683|0.3754793|0.38597468|4.2E-45|-1.0|1395861588017
ST Rotation Vector|0.33715126|0.37510115|0.3867706|4.2E-45|-1.0|1395861588038
ST Rotation Vector|0.33667293|0.3724751|0.3852698|4.2E-45|-1.0|1395861588057
ST Rotation Vector|0.33747226|0.3703581|0.38355458|4.2E-45|-1.0|1395861588077
ST Rotation Vector|0.3390161|0.3699453|0.38183087|4.2E-45|-1.0|1395861588097
ST Rotation Vector|0.34142005|0.37249866|0.38079828|4.2E-45|-1.0|1395861588118
ST Rotation Vector|0.34586537|0.3762566|0.37971368|4.2E-45|-1.0|1395861588138
ST Rotation Vector|0.35253924|0.38092166|0.3782761|4.2E-45|-1.0|1395861588157
ST Rotation Vector|0.35870272|0.38517535|0.37703398|4.2E-45|-1.0|1395861588177
ST Rotation Vector|0.36787203|0.39159366|0.37547314|4.2E-45|-1.0|1395861588197
ST Rotation Vector|0.37949312|0.39803913|0.37162733|4.2E-45|-1.0|1395861588217
ST Rotation Vector|0.39173996|0.40405256|0.36730018|4.2E-45|-1.0|1395861588237
ST Rotation Vector|0.40439495|0.41026|0.3633336|4.2E-45|-1.0|1395861588257
ST Rotation Vector|0.4114318|0.41639817|0.3637523|4.2E-45|-1.0|1395861588278
ST Rotation Vector|0.42112258|0.42462865|0.36450195|4.2E-45|-1.0|1395861588298
ST Rotation Vector|0.43108526|0.43245295|0.36526224|4.2E-45|-1.0|1395861588320
ST Rotation Vector|0.441029|0.43931994|0.3658824|4.2E-45|-1.0|1395861588337
ST Rotation Vector|0.45036346|0.4449783|0.36638808|4.2E-45|-1.0|1395861588360
ST Rotation Vector|0.45648682|0.44814202|0.36673403|4.2E-45|-1.0|1395861588379
ST Rotation Vector|0.46284506|0.4505338|0.36687776|4.2E-45|-1.0|1395861588400
ST Rotation Vector|0.4667333|0.45082515|0.3663517|4.2E-45|-1.0|1395861588418
ST Rotation Vector|0.46781722|0.44958922|0.3653281|4.2E-45|-1.0|1395861588437
ST Rotation Vector|0.46574187|0.44703266|0.364305|4.2E-45|-1.0|1395861588458
ST Rotation Vector|0.46177596|0.44455975|0.363799|4.2E-45|-1.0|1395861588477
ST Rotation Vector|0.45301336|0.44107068|0.36408147|4.2E-45|-1.0|1395861588500
ST Rotation Vector|0.4405491|0.43738174|0.3656233|4.2E-45|-1.0|1395861588517
ST Rotation Vector|0.4249911|0.43343386|0.367945|4.2E-45|-1.0|1395861588538
ST Rotation Vector|0.40721878|0.4291475|0.37064528|4.2E-45|-1.0|1395861588561
ST Rotation Vector|0.39346287|0.4259599|0.37279496|4.2E-45|-1.0|1395861588579
ST Rotation Vector|0.37749842|0.42190206|0.37547407|4.2E-45|-1.0|1395861588601
ST Rotation Vector|0.36424932|0.41503507|0.37897545|4.2E-45|-1.0|1395861588621
ST Rotation Vector|0.35053712|0.4032377|0.38269565|4.2E-45|-1.0|1395861588639
ST Rotation Vector|0.34693116|0.3892673|0.38137716|4.2E-45|-1.0|1395861588662
ST Rotation Vector|0.3472448|0.38213634|0.3798492|4.2E-45|-1.0|1395861588680
ST Rotation Vector|0.3457236|0.3788758|0.379896|4.2E-45|-1.0|1395861588700
ST Rotation Vector|0.3421314|0.38109222|0.38164067|4.2E-45|-1.0|1395861588719
ST Rotation Vector|0.33746818|0.38268128|0.38406315|4.2E-45|-1.0|1395861588741
ST Rotation Vector|0.33334526|0.38119584|0.38529027|4.2E-45|-1.0|1395861588760
ST Rotation Vector|0.33188185|0.37902504|0.38442492|4.2E-45|-1.0|1395861588780
ST Rotation Vector|0.33260927|0.3775312|0.38209888|4.2E-45|-1.0|1395861588799
ST Rotation Vector|0.33419532|0.37901884|0.37998348|4.2E-45|-1.0|1395861588820
ST Rotation Vector|0.33622777|0.3831062|0.37872902|4.2E-45|-1.0|1395861588841
ST Rotation Vector|0.34002742|0.38805577|0.3774566|4.2E-45|-1.0|1395861588868
ST Rotation Vector|0.3444312|0.39161637|0.3763464|4.2E-45|-1.0|1395861588890
ST Rotation Vector|0.35182464|0.3960573|0.37468252|4.2E-45|-1.0|1395861588908
ST Rotation Vector|0.360275|0.40069932|0.37271506|4.2E-45|-1.0|1395861588928
ST Rotation Vector|0.37160653|0.4049941|0.36852804|4.2E-45|-1.0|1395861588950
ST Rotation Vector|0.38554478|0.40842122|0.36205986|4.2E-45|-1.0|1395861588973
ST Rotation Vector|0.39579654|0.41061047|0.35739604|4.2E-45|-1.0|1395861588988
ST Rotation Vector|0.40934816|0.4136097|0.35162845|4.2E-45|-1.0|1395861589010
ST Rotation Vector|0.42067406|0.41731286|0.34833416|4.2E-45|-1.0|1395861589028
ST Rotation Vector|0.43033963|0.42218214|0.34726572|4.2E-45|-1.0|1395861589052
ST Rotation Vector|0.4398786|0.42736304|0.34665987|4.2E-45|-1.0|1395861589067
ST Rotation Vector|0.44670677|0.4314212|0.34668744|4.2E-45|-1.0|1395861589090
ST Rotation Vector|0.45490608|0.43658254|0.34732798|4.2E-45|-1.0|1395861589107
ST Rotation Vector|0.46166655|0.44072562|0.34822354|4.2E-45|-1.0|1395861589127
ST Rotation Vector|0.4663315|0.443729|0.34907135|4.2E-45|-1.0|1395861589149
ST Rotation Vector|0.46845612|0.44617364|0.34961587|4.2E-45|-1.0|1395861589172
ST Rotation Vector|0.46855575|0.44795474|0.35001895|4.2E-45|-1.0|1395861589193
ST Rotation Vector|0.46748453|0.45026067|0.3507348|4.2E-45|-1.0|1395861589208
ST Rotation Vector|0.46780312|0.45350352|0.3497521|4.2E-45|-1.0|1395861589230
ST Rotation Vector|0.4696083|0.45739955|0.34783873|4.2E-45|-1.0|1395861589260
ST Rotation Vector|0.46912873|0.46106318|0.3479347|4.2E-45|-1.0|1395861589285
ST Rotation Vector|0.46718815|0.46346107|0.349204|4.2E-45|-1.0|1395861589309
ST Rotation Vector|0.46526125|0.46609944|0.3506299|4.2E-45|-1.0|1395861589311
ST Rotation Vector|0.47000316|0.46762615|0.34814957|4.2E-45|-1.0|1395861589331
ST Rotation Vector|0.4766353|0.4680764|0.343723|4.2E-45|-1.0|1395861589355
ST Rotation Vector|0.47999385|0.4670953|0.34017214|4.2E-45|-1.0|1395861589370
ST Rotation Vector|0.4815471|0.46697345|0.3381905|4.2E-45|-1.0|1395861589394
ST Rotation Vector|0.48388657|0.46725786|0.33519942|4.2E-45|-1.0|1395861589411
ST Rotation Vector|0.48692545|0.46707955|0.33103743|4.2E-45|-1.0|1395861589432
ST Rotation Vector|0.48991942|0.46597376|0.32647267|4.2E-45|-1.0|1395861589450
ST Rotation Vector|0.49311414|0.46524045|0.32212356|4.2E-45|-1.0|1395861589483
ST Rotation Vector|0.49548256|0.46491924|0.31891394|4.2E-45|-1.0|1395861589501
ST Rotation Vector|0.49881533|0.46432322|0.3144878|4.2E-45|-1.0|1395861589521
ST Rotation Vector|0.5023402|0.46363774|0.3101012|4.2E-45|-1.0|1395861589540
ST Rotation Vector|0.5062271|0.46300638|0.30565026|4.2E-45|-1.0|1395861589559
ST Rotation Vector|0.5101588|0.46185488|0.30080032|4.2E-45|-1.0|1395861589579
ST Rotation Vector|0.51243526|0.46067947|0.29691422|4.2E-45|-1.0|1395861589600
ST Rotation Vector|0.51615804|0.45779195|0.29181945|4.2E-45|-1.0|1395861589620
ST Rotation Vector|0.5195866|0.45424628|0.28730243|4.2E-45|-1.0|1395861589641
ST Rotation Vector|0.5212929|0.451942|0.28414288|4.2E-45|-1.0|1395861589663
ST Rotation Vector|0.52284545|0.4507406|0.2817592|4.2E-45|-1.0|1395861589679
ST Rotation Vector|0.5240581|0.4500128|0.28013462|4.2E-45|-1.0|1395861589701
ST Rotation Vector|0.52509874|0.44897416|0.27853784|4.2E-45|-1.0|1395861589720
ST Rotation Vector|0.5256021|0.44768494|0.27741888|4.2E-45|-1.0|1395861589742
ST Rotation Vector|0.5268905|0.4458116|0.27586353|4.2E-45|-1.0|1395861589763
ST Rotation Vector|0.5282615|0.44324428|0.27349806|4.2E-45|-1.0|1395861589781
ST Rotation Vector|0.52910894|0.44096217|0.27128974|4.2E-45|-1.0|1395861589800
ST Rotation Vector|0.5297576|0.43808165|0.26831108|4.2E-45|-1.0|1395861589822
ST Rotation Vector|0.5298683|0.43623155|0.26557708|4.2E-45|-1.0|1395861589842
ST Rotation Vector|0.5296903|0.4353716|0.26305085|4.2E-45|-1.0|1395861589862
ST Rotation Vector|0.52886534|0.4373649|0.26019767|4.2E-45|-1.0|1395861589880
ST Rotation Vector|0.52971154|0.437346|0.2576634|4.2E-45|-1.0|1395861589905
ST Rotation Vector|0.53102803|0.4355598|0.255621|4.2E-45|-1.0|1395861589921
ST Rotation Vector|0.5320586|0.4338745|0.2538781|4.2E-45|-1.0|1395861589942
ST Rotation Vector|0.5325313|0.4335132|0.25320363|4.2E-45|-1.0|1395861589959
ST Rotation Vector|0.5333166|0.43350744|0.25262687|4.2E-45|-1.0|1395861589980
ST Rotation Vector|0.5339238|0.43279272|0.2517947|4.2E-45|-1.0|1395861590000
ST Rotation Vector|0.53481805|0.43107015|0.2503222|4.2E-45|-1.0|1395861590019
ST Rotation Vector|0.5360268|0.42907533|0.24881534|4.2E-45|-1.0|1395861590039
ST Rotation Vector|0.53765595|0.42709625|0.24746177|4.2E-45|-1.0|1395861590070
ST Rotation Vector|0.53890765|0.42561764|0.24626039|4.2E-45|-1.0|1395861590088
ST Rotation Vector|0.5395423|0.42492956|0.24557519|4.2E-45|-1.0|1395861590089
ST Rotation Vector|0.54024327|0.4243179|0.24474514|4.2E-45|-1.0|1395861590127
ST Rotation Vector|0.5407873|0.4240319|0.24403955|4.2E-45|-1.0|1395861590148
ST Rotation Vector|0.54121584|0.42334652|0.2431948|4.2E-45|-1.0|1395861590168
ST Rotation Vector|0.5417041|0.4221601|0.2421478|4.2E-45|-1.0|1395861590187
ST Rotation Vector|0.5422028|0.4210547|0.24128215|4.2E-45|-1.0|1395861590188
ST Rotation Vector|0.5427637|0.4197602|0.2404398|4.2E-45|-1.0|1395861590227
ST Rotation Vector|0.5431682|0.41875106|0.2398256|4.2E-45|-1.0|1395861590248
ST Rotation Vector|0.543278|0.41776776|0.23926716|4.2E-45|-1.0|1395861590268
ST Rotation Vector|0.5433857|0.41651535|0.23826905|4.2E-45|-1.0|1395861590287
ST Rotation Vector|0.54357076|0.4155536|0.23715542|4.2E-45|-1.0|1395861590307
ST Rotation Vector|0.544|0.4140239|0.2355362|4.2E-45|-1.0|1395861590327
ST Rotation Vector|0.54448354|0.41197947|0.23413378|4.2E-45|-1.0|1395861590348
ST Rotation Vector|0.54468685|0.4100676|0.23310338|4.2E-45|-1.0|1395861590367
ST Rotation Vector|0.543271|0.40940297|0.23467377|4.2E-45|-1.0|1395861590388
ST Rotation Vector|0.54160285|0.40998134|0.23656209|4.2E-45|-1.0|1395861590408
ST Rotation Vector|0.5407519|0.41144592|0.23830736|4.2E-45|-1.0|1395861590426
ST Rotation Vector|0.5406892|0.41242293|0.24114855|4.2E-45|-1.0|1395861590446
ST Rotation Vector|0.54122084|0.41209736|0.24699491|4.2E-45|-1.0|1395861590466
ST Rotation Vector|0.54263663|0.40984184|0.254595|4.2E-45|-1.0|1395861590488
ST Rotation Vector|0.5441097|0.40660885|0.2622185|4.2E-45|-1.0|1395861590508
ST Rotation Vector|0.54717827|0.40056112|0.27412012|4.2E-45|-1.0|1395861590527
ST Rotation Vector|0.55251676|0.39145604|0.28724277|4.2E-45|-1.0|1395861590552
ST Rotation Vector|0.56032014|0.37739703|0.30254644|4.2E-45|-1.0|1395861590568
ST Rotation Vector|0.5716084|0.3564447|0.31789428|4.2E-45|-1.0|1395861590589
ST Rotation Vector|0.58136576|0.33379313|0.33018062|4.2E-45|-1.0|1395861590608
ST Rotation Vector|0.5920311|0.30227464|0.3504718|4.2E-45|-1.0|1395861590628
ST Rotation Vector|0.60318995|0.2749755|0.37199783|4.2E-45|-1.0|1395861590649
ST Rotation Vector|0.6129718|0.25408643|0.391128|4.2E-45|-1.0|1395861590670
ST Rotation Vector|0.620178|0.23606905|0.40851387|4.2E-45|-1.0|1395861590687
ST Rotation Vector|0.62255055|0.22897388|0.42133316|4.2E-45|-1.0|1395861590707
ST Rotation Vector|0.6248669|0.22104794|0.43301767|4.2E-45|-1.0|1395861590726
ST Rotation Vector|0.62717396|0.21292077|0.44147527|4.2E-45|-1.0|1395861590748
ST Rotation Vector|0.62862456|0.20337869|0.4503635|4.2E-45|-1.0|1395861590767
ST Rotation Vector|0.631697|0.19499785|0.45969743|4.2E-45|-1.0|1395861590787
ST Rotation Vector|0.635267|0.18955867|0.46735504|4.2E-45|-1.0|1395861590806
ST Rotation Vector|0.643059|0.18419439|0.47710207|4.2E-45|-1.0|1395861590827
ST Rotation Vector|0.6502415|0.18136868|0.48761177|4.2E-45|-1.0|1395861590848
ST Rotation Vector|0.6474629|0.18046951|0.5042676|4.2E-45|-1.0|1395861590868
ST Rotation Vector|0.63612795|0.17614582|0.5238739|4.2E-45|-1.0|1395861590888
ST Rotation Vector|0.6259768|0.17503358|0.54147637|4.2E-45|-1.0|1395861590909
ST Rotation Vector|0.61890316|0.18260826|0.56782556|4.2E-45|-1.0|1395861590928
ST Rotation Vector|0.6177723|0.19257736|0.58684325|4.2E-45|-1.0|1395861590949
ST Rotation Vector|0.61786246|0.2030227|0.5984051|4.2E-45|-1.0|1395861590972
ST Rotation Vector|0.62060726|0.22572328|0.6037602|4.2E-45|-1.0|1395861590989
ST Rotation Vector|0.6207256|0.25049847|0.6083346|4.2E-45|-1.0|1395861591008
ST Rotation Vector|0.6154469|0.28578088|0.6160638|4.2E-45|-1.0|1395861591029
ST Rotation Vector|0.6037143|0.31998062|0.62510693|4.2E-45|-1.0|1395861591050
ST Rotation Vector|0.58992434|0.35432348|0.63130015|4.2E-45|-1.0|1395861591072
ST Rotation Vector|0.57613176|0.38664192|0.6321942|4.2E-45|-1.0|1395861591092
ST Rotation Vector|0.5636097|0.40916482|0.633303|4.2E-45|-1.0|1395861591107
ST Rotation Vector|0.5435761|0.43901587|0.6358883|4.2E-45|-1.0|1395861591140
ST Rotation Vector|0.50923735|0.46568015|0.64944947|4.2E-45|-1.0|1395861591157
ST Rotation Vector|0.47113177|0.49043265|0.66470945|4.2E-45|-1.0|1395861591177
ST Rotation Vector|0.43263128|0.5158609|0.677654|4.2E-45|-1.0|1395861591197
ST Rotation Vector|0.40799117|0.53619796|0.6815229|4.2E-45|-1.0|1395861591217
ST Rotation Vector|0.3650925|0.5611516|0.6926252|4.2E-45|-1.0|1395861591237
ST Rotation Vector|0.3340545|0.58532214|0.69052434|4.2E-45|-1.0|1395861591256
ST Rotation Vector|0.30207047|0.6068306|0.68705404|4.2E-45|-1.0|1395861591277
ST Rotation Vector|0.26996928|0.6219916|0.68538535|4.2E-45|-1.0|1395861591297
ST Rotation Vector|0.24336648|0.62971157|0.68787366|4.2E-45|-1.0|1395861591317
ST Rotation Vector|0.20719744|0.63929135|0.6921159|4.2E-45|-1.0|1395861591336
ST Rotation Vector|0.17754795|0.64858437|0.69205457|4.2E-45|-1.0|1395861591366
ST Rotation Vector|0.15612227|0.65470695|0.688088|4.2E-45|-1.0|1395861591368
ST Rotation Vector|0.13385157|0.65898097|0.68525934|4.2E-45|-1.0|1395861591387
ST Rotation Vector|0.11340544|0.6618821|0.6848692|4.2E-45|-1.0|1395861591407
ST Rotation Vector|0.08235955|0.66239965|0.6883199|4.2E-45|-1.0|1395861591428
ST Rotation Vector|0.05335103|0.65331936|0.6978371|4.2E-45|-1.0|1395861591448
ST Rotation Vector|0.025977615|0.63752705|0.71115226|4.2E-45|-1.0|1395861591468
ST Rotation Vector|-0.0021447397|0.6194526|0.726995|4.2E-45|-1.0|1395861591491
ST Rotation Vector|-0.02303121|0.60404736|0.7401126|4.2E-45|-1.0|1395861591509
ST Rotation Vector|-0.048376724|0.579353|0.7595697|4.2E-45|-1.0|1395861591527
ST Rotation Vector|-0.06724271|0.54886234|0.7818314|4.2E-45|-1.0|1395861591549
ST Rotation Vector|-0.08074407|0.5151597|0.8060343|4.2E-45|-1.0|1395861591567
ST Rotation Vector|-0.09231705|0.48262188|0.82971853|4.2E-45|-1.0|1395861591588
ST Rotation Vector|-0.10065621|0.45878303|0.84638363|4.2E-45|-1.0|1395861591607
ST Rotation Vector|-0.1050214|0.42929485|0.86532193|4.2E-45|-1.0|1395861591627
ST Rotation Vector|-0.10823432|0.41008207|0.87774557|4.2E-45|-1.0|1395861591648
ST Rotation Vector|-0.11343279|0.3999259|0.8851438|4.2E-45|-1.0|1395861591667
ST Rotation Vector|-0.116164505|0.3919319|0.8912225|4.2E-45|-1.0|1395861591687
ST Rotation Vector|-0.115465306|0.39429417|0.89423317|4.2E-45|-1.0|1395861591707
ST Rotation Vector|-0.120648585|0.38890275|0.8992779|4.2E-45|-1.0|1395861591727
ST Rotation Vector|-0.12675604|0.39169085|0.9011842|4.2E-45|-1.0|1395861591748
ST Rotation Vector|-0.13178656|0.40604645|0.89836407|4.2E-45|-1.0|1395861591767
ST Rotation Vector|-0.13524948|0.4030018|0.9007659|4.2E-45|-1.0|1395861591807
ST Rotation Vector|-0.13487367|0.40116173|0.902462|4.2E-45|-1.0|1395861591808
ST Rotation Vector|-0.14537083|0.38077742|0.91124177|4.2E-45|-1.0|1395861591827
ST Rotation Vector|-0.15194559|0.35505682|0.9214707|4.2E-45|-1.0|1395861591848
ST Rotation Vector|-0.15245995|0.33643138|0.92870605|4.2E-45|-1.0|1395861591886
ST Rotation Vector|-0.14913094|0.32217115|0.9344563|4.2E-45|-1.0|1395861591908
ST Rotation Vector|-0.14891666|0.31664833|0.936658|4.2E-45|-1.0|1395861591908
ST Rotation Vector|0.15031824|-0.31178957|-0.9381452|4.2E-45|-1.0|1395861591927
ST Rotation Vector|0.14993212|-0.30555758|-0.939472|4.2E-45|-1.0|1395861591966
ST Rotation Vector|0.14989817|-0.29752582|-0.9406201|4.2E-45|-1.0|1395861591987
ST Rotation Vector|0.14755316|-0.28694344|-0.94260705|4.2E-45|-1.0|1395861592006
ST Rotation Vector|0.1460138|-0.27806592|-0.9437832|4.2E-45|-1.0|1395861592008
ST Rotation Vector|0.1557947|-0.27502054|-0.9402832|4.2E-45|-1.0|1395861592046
ST Rotation Vector|0.17441097|-0.27841204|-0.9321696|4.2E-45|-1.0|1395861592067
ST Rotation Vector|0.18864927|-0.28111172|-0.92401457|4.2E-45|-1.0|1395861592087
ST Rotation Vector|0.20296392|-0.28191116|-0.91619235|4.2E-45|-1.0|1395861592106
ST Rotation Vector|0.20917432|-0.28024545|-0.91211504|4.2E-45|-1.0|1395861592112
ST Rotation Vector|0.20900986|-0.2756918|-0.90950793|4.2E-45|-1.0|1395861592147
ST Rotation Vector|0.20278609|-0.27000824|-0.9084131|4.2E-45|-1.0|1395861592167
ST Rotation Vector|0.18792243|-0.26604387|-0.90972865|4.2E-45|-1.0|1395861592187
ST Rotation Vector|0.18156911|-0.26215115|-0.90781313|4.2E-45|-1.0|1395861592212
ST Rotation Vector|0.18129337|-0.2589997|-0.9048707|4.2E-45|-1.0|1395861592212
ST Rotation Vector|0.1850246|-0.25451863|-0.8997526|4.2E-45|-1.0|1395861592247
ST Rotation Vector|0.19321871|-0.2499015|-0.89325714|4.2E-45|-1.0|1395861592267
ST Rotation Vector|0.19173631|-0.24665634|-0.891259|4.2E-45|-1.0|1395861592287
ST Rotation Vector|0.19327301|-0.24268128|-0.8883689|4.2E-45|-1.0|1395861592307
ST Rotation Vector|0.1976129|-0.23927087|-0.8847199|4.2E-45|-1.0|1395861592326
ST Rotation Vector|0.19902188|-0.23468953|-0.88117605|4.2E-45|-1.0|1395861592347
ST Rotation Vector|0.19550629|-0.23015478|-0.87906814|4.2E-45|-1.0|1395861592367
ST Rotation Vector|0.18448399|-0.22514494|-0.8822305|4.2E-45|-1.0|1395861592387
ST Rotation Vector|0.18166398|-0.2212874|-0.88168496|4.2E-45|-1.0|1395861592407
ST Rotation Vector|0.18293983|-0.21958297|-0.8798986|4.2E-45|-1.0|1395861592427
ST Rotation Vector|0.18619265|-0.21858966|-0.87742627|4.2E-45|-1.0|1395861592447
ST Rotation Vector|0.19121526|-0.21818434|-0.8750482|4.2E-45|-1.0|1395861592467
ST Rotation Vector|0.19330107|-0.21763103|-0.8750356|4.2E-45|-1.0|1395861592486
ST Rotation Vector|0.1908748|-0.21682605|-0.877122|4.2E-45|-1.0|1395861592507
ST Rotation Vector|0.19255772|-0.21629295|-0.87647235|4.2E-45|-1.0|1395861592526
ST Rotation Vector|0.19175926|-0.21561374|-0.87653697|4.2E-45|-1.0|1395861592548
ST Rotation Vector|0.18619297|-0.21416539|-0.87896305|4.2E-45|-1.0|1395861592566
ST Rotation Vector|0.18140921|-0.21267888|-0.8811689|4.2E-45|-1.0|1395861592587
ST Rotation Vector|0.1778615|-0.21201615|-0.88271344|4.2E-45|-1.0|1395861592607
ST Rotation Vector|0.17542437|-0.21199176|-0.88362813|4.2E-45|-1.0|1395861592627
ST Rotation Vector|0.1728561|-0.2124093|-0.88449806|4.2E-45|-1.0|1395861592646
ST Rotation Vector|0.17142391|-0.21317935|-0.88506866|4.2E-45|-1.0|1395861592667
ST Rotation Vector|0.17154829|-0.21337688|-0.8853505|4.2E-45|-1.0|1395861592690
ST Rotation Vector|0.17305005|-0.21270648|-0.8852269|4.2E-45|-1.0|1395861592707
ST Rotation Vector|0.17418116|-0.21186829|-0.8849831|4.2E-45|-1.0|1395861592726
ST Rotation Vector|0.17409612|-0.2103845|-0.88504994|4.2E-45|-1.0|1395861592748
ST Rotation Vector|0.17237738|-0.20899296|-0.8857666|4.2E-45|-1.0|1395861592767
ST Rotation Vector|0.17040439|-0.20816806|-0.88680255|4.2E-45|-1.0|1395861592787
ST Rotation Vector|0.16854158|-0.20719813|-0.8876238|4.2E-45|-1.0|1395861592808
ST Rotation Vector|0.1666486|-0.20635825|-0.8879614|4.2E-45|-1.0|1395861592827
ST Rotation Vector|0.16375329|-0.20545833|-0.88806707|4.2E-45|-1.0|1395861592846
ST Rotation Vector|0.1603244|-0.20507972|-0.8880997|4.2E-45|-1.0|1395861592867
ST Rotation Vector|0.15645348|-0.2051114|-0.8882012|4.2E-45|-1.0|1395861592887
ST Rotation Vector|0.15247983|-0.20524578|-0.8883731|4.2E-45|-1.0|1395861592907
ST Rotation Vector|0.15025935|-0.20554692|-0.88839406|4.2E-45|-1.0|1395861592928
ST Rotation Vector|0.14857629|-0.2061802|-0.88823|4.2E-45|-1.0|1395861592948
ST Rotation Vector|0.14733993|-0.20667061|-0.8880346|4.2E-45|-1.0|1395861592967
ST Rotation Vector|0.14538673|-0.20721224|-0.8879576|4.2E-45|-1.0|1395861592987
ST Rotation Vector|0.14362001|-0.20762362|-0.8879331|4.2E-45|-1.0|1395861593007
ST Rotation Vector|0.14334802|-0.20768467|-0.8878082|4.2E-45|-1.0|1395861593028
ST Rotation Vector|0.14374992|-0.20770164|-0.88754237|4.2E-45|-1.0|1395861593048
ST Rotation Vector|0.14627476|-0.20833345|-0.886854|4.2E-45|-1.0|1395861593067
ST Rotation Vector|0.15400217|-0.2089089|-0.8851518|4.2E-45|-1.0|1395861593088
ST Rotation Vector|0.16145161|-0.20919093|-0.8833098|4.2E-45|-1.0|1395861593108
ST Rotation Vector|0.16308571|-0.20881218|-0.8829012|4.2E-45|-1.0|1395861593128
ST Rotation Vector|0.15886444|-0.20760468|-0.8839583|4.2E-45|-1.0|1395861593148
ST Rotation Vector|0.15268719|-0.20614997|-0.8856212|4.2E-45|-1.0|1395861593169
ST Rotation Vector|0.1496374|-0.20515081|-0.88656193|4.2E-45|-1.0|1395861593188
ST Rotation Vector|0.14993174|-0.20472476|-0.8865448|4.2E-45|-1.0|1395861593207
ST Rotation Vector|0.15020153|-0.20451345|-0.88649595|4.2E-45|-1.0|1395861593228
ST Rotation Vector|0.15010265|-0.20505472|-0.88644797|4.2E-45|-1.0|1395861593248
ST Rotation Vector|0.15065326|-0.20520502|-0.8864066|4.2E-45|-1.0|1395861593268
ST Rotation Vector|0.14740007|-0.20459096|-0.8873813|4.2E-45|-1.0|1395861593287
ST Rotation Vector|0.14154929|-0.20370696|-0.88930315|4.2E-45|-1.0|1395861593308
ST Rotation Vector|0.13875128|-0.20338064|-0.89048356|4.2E-45|-1.0|1395861593327
ST Rotation Vector|0.13871473|-0.20348693|-0.8906737|4.2E-45|-1.0|1395861593348
ST Rotation Vector|0.14139007|-0.20387524|-0.88993937|4.2E-45|-1.0|1395861593367
ST Rotation Vector|0.1440671|-0.20440055|-0.8896564|4.2E-45|-1.0|1395861593387
ST Rotation Vector|0.14523523|-0.20486179|-0.88980067|4.2E-45|-1.0|1395861593408
ST Rotation Vector|0.145016|-0.20515119|-0.8902583|4.2E-45|-1.0|1395861593427
ST Rotation Vector|0.14417501|-0.2057312|-0.8909834|4.2E-45|-1.0|1395861593447
ST Rotation Vector|0.1436574|-0.20633946|-0.8916053|4.2E-45|-1.0|1395861593467
ST Rotation Vector|0.14387965|-0.20697998|-0.89206344|4.2E-45|-1.0|1395861593488
ST Rotation Vector|0.14457954|-0.2075298|-0.8924658|4.2E-45|-1.0|1395861593508
ST Rotation Vector|0.14515777|-0.20787147|-0.8928192|4.2E-45|-1.0|1395861593532
ST Rotation Vector|0.1454789|-0.20822035|-0.893326|4.2E-45|-1.0|1395861593548
ST Rotation Vector|0.1445625|-0.20856151|-0.89403003|4.2E-45|-1.0|1395861593568
ST Rotation Vector|0.14357224|-0.20884731|-0.8947243|4.2E-45|-1.0|1395861593587
ST Rotation Vector|0.14322257|-0.2092539|-0.8952686|4.2E-45|-1.0|1395861593608
ST Rotation Vector|0.14332822|-0.20964417|-0.8955915|4.2E-45|-1.0|1395861593627
ST Rotation Vector|0.14312232|-0.2101935|-0.8961015|4.2E-45|-1.0|1395861593647
ST Rotation Vector|0.14241873|-0.21081483|-0.8967498|4.2E-45|-1.0|1395861593668
ST Rotation Vector|0.14197491|-0.21146287|-0.8972828|4.2E-45|-1.0|1395861593688
ST Rotation Vector|0.1418618|-0.21186304|-0.89779925|4.2E-45|-1.0|1395861593707
ST Rotation Vector|0.14146917|-0.21210526|-0.8982613|4.2E-45|-1.0|1395861593727
ST Rotation Vector|0.14065635|-0.21256466|-0.8989868|4.2E-45|-1.0|1395861593748
ST Rotation Vector|0.13997185|-0.21317156|-0.8997169|4.2E-45|-1.0|1395861593767
ST Rotation Vector|0.13981235|-0.21378253|-0.90027606|4.2E-45|-1.0|1395861593788
ST Rotation Vector|0.13997088|-0.21456593|-0.9006135|4.2E-45|-1.0|1395861593827
