statusId | label
3|jump
4|jump
5|jump
statusId|sensorName|value|timestamp
5|Linear Acceleration Sensor|[-11.254528,6.2447143,0.21249199]|1395667727146
5|K3DH Acceleration Sensor|[2.6968288,-3.091819,0.20430522]|1395667727156
5|Gravity Sensor|[13.234666,-11.533085,1.3625515]|1395667727156
5|Linear Acceleration Sensor|[-10.537837,8.441266,-1.1582463]|1395667727157
5|K3DH Acceleration Sensor|[2.9147544,-2.315459,0.08172209]|1395667727166
5|Gravity Sensor|[13.159589,-11.627347,1.3588316]|1395667727166
5|Linear Acceleration Sensor|[-10.244835,9.311888,-1.2771095]|1395667727166
5|K3DH Acceleration Sensor|[1.9477097,-2.969236,1.1168685]|1395667727176
5|Gravity Sensor|[13.045827,-11.702929,1.3567938]|1395667727176
5|Linear Acceleration Sensor|[-11.098117,8.733692,-0.23992527]|1395667727177
5|K3DH Acceleration Sensor|[0.7082581,-4.344891,2.5742457]|1395667727187
5|Gravity Sensor|[12.894849,-11.759453,1.3566978]|1395667727186
5|Linear Acceleration Sensor|[-12.186591,7.4145617,1.2175479]|1395667727186
5|K3DH Acceleration Sensor|[-0.05448139,-5.1893525,2.901134]|1395667727196
5|Gravity Sensor|[12.708267,-11.796431,1.3586826]|1395667727197
5|Linear Acceleration Sensor|[-12.762749,6.607078,1.5424514]|1395667727197
5|K3DH Acceleration Sensor|[-0.05448139,-5.4890003,3.1871614]|1395667727207
5|Gravity Sensor|[12.488091,-11.813512,1.362839]|1395667727206
5|Linear Acceleration Sensor|[-12.542573,6.3245115,1.8243225]|1395667727207
5|K3DH Acceleration Sensor|[0.7082581,-5.134871,2.8738933]|1395667727217
5|Gravity Sensor|[12.23639,-11.810477,1.3692662]|1395667727217
5|Linear Acceleration Sensor|[-11.528132,6.6756063,1.5046271]|1395667727217
5|K3DH Acceleration Sensor|[1.8387469,-4.2495484,2.2745981]|1395667727227
5|Gravity Sensor|[11.955278,-11.787262,1.3780776]|1395667727228
5|Linear Acceleration Sensor|[-10.116531,7.5377135,0.8965205]|1395667727227
5|K3DH Acceleration Sensor|[2.083913,-3.1054392,0.89894295]|1395667727239
5|Gravity Sensor|[11.631625,-11.736811,1.3903819]|1395667727239
5|Linear Acceleration Sensor|[-9.547712,8.6313715,-0.49143898]|1395667727238
5|K3DH Acceleration Sensor|[0.980665,-2.4108016,-0.5992953]|1395667727277
5|Gravity Sensor|[10.699379,-11.403742,1.4403515]|1395667727277
5|Linear Acceleration Sensor|[-9.718714,8.99294,-2.0396469]|1395667727276
5|K3DH Acceleration Sensor|[1.7706453,-2.969236,-1.0623871]|1395667727286
5|Gravity Sensor|[9.825605,-11.085118,1.486939]|1395667727285
5|Linear Acceleration Sensor|[-8.05496,8.115883,-2.549326]|1395667727286
5|K3DH Acceleration Sensor|[2.0294318,-4.467474,-0.17706452]|1395667727296
5|Gravity Sensor|[9.006524,-10.775624,1.5295562]|1395667727296
5|Linear Acceleration Sensor|[-6.9770923,6.3081503,-1.7066207]|1395667727295
5|K3DH Acceleration Sensor|[-0.42223078,-6.810174,1.8932283]|1395667727309
5|Gravity Sensor|[8.230802,-10.456207,1.5664601]|1395667727310
5|Linear Acceleration Sensor|[-8.653032,3.6460333,0.32676816]|1395667727309
5|K3DH Acceleration Sensor|[0.14982383,-7.1915436,2.4108016]|1395667727322
5|Gravity Sensor|[7.4992943,-10.127965,1.596989]|1395667727322
5|Linear Acceleration Sensor|[-7.3494706,2.9364214,0.8138126]|1395667727322
5|K3DH Acceleration Sensor|[1.3075534,-7.749978,1.4573772]|1395667727333
5|Gravity Sensor|[6.8147326,-9.803491,1.622477]|1395667727333
5|Linear Acceleration Sensor|[-5.5071793,2.0535126,-0.16509986]|1395667727333
5|K3DH Acceleration Sensor|[2.1247742,-7.3822284,1.4028958]|1395667727343
5|Gravity Sensor|[6.173982,-9.47805,1.6421505]|1395667727343
5|Linear Acceleration Sensor|[-4.0492077,2.0958219,-0.23925471]|1395667727344
5|K3DH Acceleration Sensor|[2.9556155,-6.3879433,0.667397]|1395667727354
5|Gravity Sensor|[5.575019,-9.154301,1.6565497]|1395667727354
5|Linear Acceleration Sensor|[-2.6194034,2.7663574,-0.98915267]|1395667727354
5|K3DH Acceleration Sensor|[4.576437,-6.5241466,0.3677494]|1395667727363
5|Gravity Sensor|[5.015635,-8.834494,1.6662334]|1395667727364
5|Linear Acceleration Sensor|[-0.43919802,2.310347,-1.2984841]|1395667727364
5|K3DH Acceleration Sensor|[4.9169455,-6.26536,0.7491191]|1395667727374
5|Gravity Sensor|[4.4940515,-8.517983,1.6710941]|1395667727374
5|Linear Acceleration Sensor|[0.422894,2.2526236,-0.92197496]|1395667727373
5|K3DH Acceleration Sensor|[4.7943625,-6.347082,1.4709976]|1395667727384
5|Gravity Sensor|[4.0087442,-8.205547,1.6713095]|1395667727384
5|Linear Acceleration Sensor|[0.7856183,1.8584652,-0.2003119]|1395667727384
5|K3DH Acceleration Sensor|[0.46309182,-11.808842,1.6480621]|1395667727394
5|Gravity Sensor|[3.5587108,-7.896812,1.6667117]|1395667727394
5|Linear Acceleration Sensor|[-3.095619,-3.9120297,-0.018649578]|1395667727394
5|K3DH Acceleration Sensor|[-0.51757324,-15.159447,3.6093922]|1395667727405
5|Gravity Sensor|[3.1425557,-7.594808,1.6580857]|1395667727405
5|Linear Acceleration Sensor|[-3.660129,-7.5646386,1.9513065]|1395667727404
5|K3DH Acceleration Sensor|[-1.253072,-14.641873,4.426613]|1395667727416
5|Gravity Sensor|[2.7601824,-7.298138,1.6447916]|1395667727416
5|Linear Acceleration Sensor|[-4.013254,-7.343735,2.7818213]|1395667727415
5|K3DH Acceleration Sensor|[-1.0896279,-12.694164,3.5140498]|1395667727426
5|Gravity Sensor|[2.4090476,-7.0125837,1.628653]|1395667727426
5|Linear Acceleration Sensor|[-3.4986753,-5.6815805,1.8853967]|1395667727426
5|K3DH Acceleration Sensor|[0.20430522,-12.803127,2.7104492]|1395667727436
5|Gravity Sensor|[2.0877655,-6.740492,1.6103498]|1395667727436
5|Linear Acceleration Sensor|[-1.8834603,-6.0626354,1.1000994]|1395667727436
5|K3DH Acceleration Sensor|[2.3971813,-13.879134,2.0566726]|1395667727446
5|Gravity Sensor|[1.7948213,-6.48434,1.5906537]|1395667727446
5|Linear Acceleration Sensor|[0.60236,-7.394794,0.46601892]|1395667727446
5|K3DH Acceleration Sensor|[3.6774938,-13.633968,0.027240695]|1395667727456
5|Gravity Sensor|[1.5286328,-6.246567,1.5703429]|1395667727457
5|Linear Acceleration Sensor|[2.148861,-7.3874016,-1.5431021]|1395667727456
5|K3DH Acceleration Sensor|[5.284695,-13.68845,-1.1577295]|1395667727466
5|Gravity Sensor|[1.2878087,-6.029483,1.5500617]|1395667727466
5|Linear Acceleration Sensor|[3.9968865,-7.658967,-2.7077913]|1395667727466
5|K3DH Acceleration Sensor|[5.039529,-13.715691,-2.4244218]|1395667727481
5|Gravity Sensor|[1.0770391,-5.841601,1.5290983]|1395667727481
5|Linear Acceleration Sensor|[3.9624896,-7.8740897,-3.95352]|1395667727481
5|K3DH Acceleration Sensor|[5.053149,-12.898469,-2.547005]|1395667727488
5|Gravity Sensor|[0.8844435,-5.6722417,1.5090048]|1395667727488
5|Linear Acceleration Sensor|[4.168706,-7.2262273,-4.05601]|1395667727488
5|K3DH Acceleration Sensor|[4.167826,-13.633968,-1.7025435]|1395667727499
5|Gravity Sensor|[0.7147396,-5.5299683,1.489339]|1395667727499
5|Linear Acceleration Sensor|[3.4530866,-8.104,-3.1918826]|1395667727499
5|K3DH Acceleration Sensor|[3.7319753,-16.317177,-0.38136974]|1395667727508
5|Gravity Sensor|[0.5672459,-5.415969,1.4697735]|1395667727508
5|Linear Acceleration Sensor|[3.1647294,-10.901208,-1.8511432]|1395667727509
5|K3DH Acceleration Sensor|[2.6423476,-18.0061,0.92618364]|1395667727519
5|Gravity Sensor|[0.44138283,-5.331233,1.4498824]|1395667727519
5|Linear Acceleration Sensor|[2.2009647,-12.674867,-0.52369875]|1395667727518
5|K3DH Acceleration Sensor|[-0.44947147,-16.521482,1.7842655]|1395667727528
5|Gravity Sensor|[0.3366816,-5.2768564,1.429236]|1395667727529
5|Linear Acceleration Sensor|[-0.7861531,-11.244626,0.35502946]|1395667727529
5|K3DH Acceleration Sensor|[-0.027240695,-12.871228,0.9942854]|1395667727539
5|Gravity Sensor|[0.25235683,-5.2534556,1.4075336]|1395667727539
5|Linear Acceleration Sensor|[-0.27959752,-7.6177726,-0.41324824]|1395667727539
5|K3DH Acceleration Sensor|[2.4516625,-9.670447,0.13620348]|1395667727550
5|Gravity Sensor|[0.18975133,-5.266459,1.3841394]|1395667727550
5|Linear Acceleration Sensor|[2.2619112,-4.4039884,-1.2479359]|1395667727550
5|K3DH Acceleration Sensor|[2.9556155,-9.724928,0.3677494]|1395667727560
5|Gravity Sensor|[0.14522569,-5.3103976,1.359461]|1395667727560
5|Linear Acceleration Sensor|[2.8103898,-4.4145303,-0.99171156]|1395667727561
5|K3DH Acceleration Sensor|[3.2688835,-9.193735,-0.25878662]|1395667727570
5|Gravity Sensor|[0.11712006,-5.383571,1.3335522]|1395667727570
5|Linear Acceleration Sensor|[3.1517634,-3.810164,-1.5923388]|1395667727570
5|K3DH Acceleration Sensor|[2.4789033,-6.6331096,-2.9964764]|1395667727580
5|Gravity Sensor|[0.104454786,-5.4852223,1.3063353]|1395667727580
5|Linear Acceleration Sensor|[2.3744485,-1.1478872,-4.3028116]|1395667727581
5|K3DH Acceleration Sensor|[1.1985906,-6.5513873,-2.9283748]|1395667727591
5|Gravity Sensor|[0.106169775,-5.6137805,1.2776952]|1395667727590
5|Linear Acceleration Sensor|[1.0924208,-0.9376068,-4.20607]|1395667727590
5|K3DH Acceleration Sensor|[2.547005,-7.1915436,-1.2394516]|1395667727600
5|Gravity Sensor|[0.1209928,-5.7666373,1.2474542]|1395667727601
5|Linear Acceleration Sensor|[2.426012,-1.4249063,-2.4869058]|1395667727601
5|K3DH Acceleration Sensor|[4.099725,-7.763598,-1.1985906]|1395667727611
5|Gravity Sensor|[0.14773831,-5.9410024,1.2153193]|1395667727610
5|Linear Acceleration Sensor|[3.9519866,-1.8225956,-2.41391]|1395667727610
5|K3DH Acceleration Sensor|[5.2302136,-8.785124,-0.35412905]|1395667727621
5|Gravity Sensor|[0.18547276,-6.134303,1.1809096]|1395667727621
5|Linear Acceleration Sensor|[5.0447407,-2.6508207,-1.5350387]|1395667727621
5|K3DH Acceleration Sensor|[5.965712,-8.934948,-0.35412905]|1395667727632
5|Gravity Sensor|[0.23554015,-6.348719,1.1430421]|1395667727632
5|Linear Acceleration Sensor|[5.730172,-2.5862288,-1.4971712]|1395667727632
5|K3DH Acceleration Sensor|[5.7477865,-9.057531,-0.35412905]|1395667727642
5|Gravity Sensor|[0.29416913,-6.57421,1.1027008]|1395667727642
5|Linear Acceleration Sensor|[5.4536176,-2.4833212,-1.4568299]|1395667727642
5|K3DH Acceleration Sensor|[4.9850473,-8.730643,-0.27240697]|1395667727652
5|Gravity Sensor|[0.36284047,-6.811733,1.0588839]|1395667727653
5|Linear Acceleration Sensor|[4.6222067,-1.9189105,-1.3312908]|1395667727653
5|K3DH Acceleration Sensor|[4.576437,-8.662541,-0.6401563]|1395667727662
5|Gravity Sensor|[0.43716642,-7.0511246,1.0133444]|1395667727662
5|Linear Acceleration Sensor|[4.139271,-1.6114168,-1.6535008]|1395667727662
5|K3DH Acceleration Sensor|[4.440233,-8.580819,-0.92618364]|1395667727673
5|Gravity Sensor|[0.5186659,-7.2928476,0.9652923]|1395667727673
5|Linear Acceleration Sensor|[3.9215674,-1.2879715,-1.8914759]|1395667727672
5|K3DH Acceleration Sensor|[4.372132,-8.049625,-1.1032481]|1395667727682
5|Gravity Sensor|[0.6069386,-7.534324,0.91484433]|1395667727682
5|Linear Acceleration Sensor|[3.7651932,-0.5153012,-2.0180924]|1395667727683
5|K3DH Acceleration Sensor|[3.759216,-6.101916,-1.3484144]|1395667727693
5|Gravity Sensor|[0.7016024,-7.773196,0.86212087]|1395667727692
5|Linear Acceleration Sensor|[3.0576136,1.6712804,-2.2105353]|1395667727692
5|K3DH Acceleration Sensor|[2.3699405,-1.8659877,-1.8115063]|1395667727703
5|Gravity Sensor|[0.80218154,-8.007175,0.8072663]|1395667727703
5|Linear Acceleration Sensor|[1.567759,6.1411877,-2.6187725]|1395667727703
5|K3DH Acceleration Sensor|[1.56634,1.2122109,-2.192876]|1395667727713
5|Gravity Sensor|[0.90812963,-8.233997,0.75040233]|1395667727712
5|Linear Acceleration Sensor|[0.65821034,9.446208,-2.9432783]|1395667727712
5|K3DH Acceleration Sensor|[2.6559677,-0.7354988,-2.4108016]|1395667727723
5|Gravity Sensor|[1.0187762,-8.451271,0.6916166]|1395667727723
5|Linear Acceleration Sensor|[1.6371915,7.715772,-3.1024182]|1395667727723
5|K3DH Acceleration Sensor|[4.0861044,-3.5004294,-2.669588]|1395667727733
5|Gravity Sensor|[1.1333358,-8.656464,0.6309511]|1395667727733
5|Linear Acceleration Sensor|[2.9527686,5.1560345,-3.3005393]|1395667727733
5|K3DH Acceleration Sensor|[5.09401,-5.706926,-2.506144]|1395667727743
5|Gravity Sensor|[1.2509575,-8.847059,0.5684143]|1395667727743
5|Linear Acceleration Sensor|[3.8430524,3.1401334,-3.0745583]|1395667727743
5|K3DH Acceleration Sensor|[5.339176,-5.7750273,-2.3563201]|1395667727753
5|Gravity Sensor|[1.3713433,-9.0205765,0.50367826]|1395667727753
5|Linear Acceleration Sensor|[3.967833,3.2455492,-2.8599985]|1395667727754
5|K3DH Acceleration Sensor|[5.7750273,-6.3198414,-1.8659877]|1395667727764
5|Gravity Sensor|[1.493351,-9.175314,0.43697274]|1395667727764
5|Linear Acceleration Sensor|[4.2816763,2.8554726,-2.3029604]|1395667727763
5|K3DH Acceleration Sensor|[6.1291566,-7.572913,-1.7434045]|1395667727773
5|Gravity Sensor|[1.6164347,-9.309839,0.36826727]|1395667727774
5|Linear Acceleration Sensor|[4.512722,1.7369261,-2.1116717]|1395667727774
5|K3DH Acceleration Sensor|[5.965712,-7.9679036,-1.525479]|1395667727784
5|Gravity Sensor|[1.7401655,-9.423237,0.2975894]|1395667727783
5|Linear Acceleration Sensor|[4.225547,1.4553332,-1.8230684]|1395667727784
5|K3DH Acceleration Sensor|[5.47538,-7.9679036,-1.5118586]|1395667727794
5|Gravity Sensor|[1.8642914,-9.514999,0.22498268]|1395667727794
5|Linear Acceleration Sensor|[3.6110885,1.5470958,-1.7368412]|1395667727794
5|K3DH Acceleration Sensor|[5.611583,-11.454713,-0.5992953]|1395667727804
5|Gravity Sensor|[1.9886355,-9.585101,0.15056503]|1395667727804
5|Linear Acceleration Sensor|[3.6229477,-1.8696117,-0.74986035]|1395667727804
5|K3DH Acceleration Sensor|[4.9986677,-15.568057,-1.8659877]|1395667727814
5|Gravity Sensor|[2.1130023,-9.634139,0.07457757]|1395667727814
5|Linear Acceleration Sensor|[2.8856654,-5.933918,-1.9405652]|1395667727814
5|K3DH Acceleration Sensor|[3.6638734,-13.865514,-1.6889231]|1395667727824
5|Gravity Sensor|[2.2372851,-9.663125,-0.0027402937]|1395667727825
5|Linear Acceleration Sensor|[1.4265883,-4.202389,-1.6861829]|1395667727824
5|K3DH Acceleration Sensor|[3.445948,-12.639683,-1.4028958]|1395667727834
5|Gravity Sensor|[2.3612924,-9.673738,-0.08108081]|1395667727834
5|Linear Acceleration Sensor|[1.0846555,-2.9659452,-1.321815]|1395667727834
5|K3DH Acceleration Sensor|[3.5412905,-12.884849,-1.3075534]|1395667727845
5|Gravity Sensor|[2.4851487,-9.667297,-0.16042823]|1395667727845
5|Linear Acceleration Sensor|[1.0561419,-3.2175512,-1.1471252]|1395667727845
5|K3DH Acceleration Sensor|[3.6230125,-12.258313,-0.6946377]|1395667727855
5|Gravity Sensor|[2.6087801,-9.645686,-0.24067014]|1395667727855
5|Linear Acceleration Sensor|[1.0142324,-2.612627,-0.45396757]|1395667727856
5|K3DH Acceleration Sensor|[3.568531,-11.413852,0.10896278]|1395667727866
5|Gravity Sensor|[2.7311347,-9.612637,-0.32096714]|1395667727866
5|Linear Acceleration Sensor|[0.8373964,-1.8012152,0.4299299]|1395667727866
5|K3DH Acceleration Sensor|[3.486809,-11.086963,0.46309182]|1395667727876
5|Gravity Sensor|[2.8516111,-9.570917,-0.40080357]|1395667727875
5|Linear Acceleration Sensor|[0.6351979,-1.5160456,0.8638954]|1395667727876
5|K3DH Acceleration Sensor|[3.800077,-10.96438,0.24516626]|1395667727886
5|Gravity Sensor|[2.9696527,-9.523059,-0.47964185]|1395667727886
5|Linear Acceleration Sensor|[0.8304243,-1.4413214,0.7248081]|1395667727886
5|K3DH Acceleration Sensor|[3.8545585,-10.378705,0.24516626]|1395667727896
5|Gravity Sensor|[3.084735,-9.471365,-0.556902]|1395667727896
5|Linear Acceleration Sensor|[0.76982355,-0.90734005,0.80206823]|1395667727897
5|K3DH Acceleration Sensor|[3.8545585,-10.896278,-0.19068487]|1395667727907
5|Gravity Sensor|[3.1963255,-9.417959,-0.63194597]|1395667727907
5|Linear Acceleration Sensor|[0.6582329,-1.4783192,0.4412611]|1395667727906
5|K3DH Acceleration Sensor|[3.5412905,-11.645397,-0.05448139]|1395667727919
5|Gravity Sensor|[3.3061042,-9.362773,-0.7055011]|1395667727920
5|Linear Acceleration Sensor|[0.23518634,-2.2826242,0.6510197]|1395667727919
5|K3DH Acceleration Sensor|[3.2825038,-12.367276,0.08172209]|1395667727929
5|Gravity Sensor|[3.4109378,-9.3098345,-0.7753036]|1395667727929
5|Linear Acceleration Sensor|[-0.12843394,-3.0574417,0.8570257]|1395667727928
5|K3DH Acceleration Sensor|[2.9419951,-12.6669235,0.08172209]|1395667727939
5|Gravity Sensor|[3.5106864,-9.26045,-0.84092337]|1395667727939
5|Linear Acceleration Sensor|[-0.56869125,-3.4064732,0.92264545]|1395667727939
5|K3DH Acceleration Sensor|[2.5333846,-13.3207,0.027240695]|1395667727948
5|Gravity Sensor|[3.6049788,-9.215883,-0.9018988]|1395667727949
5|Linear Acceleration Sensor|[-1.0715942,-4.1048164,0.9291395]|1395667727949
5|K3DH Acceleration Sensor|[2.4789033,-13.34794,0.08172209]|1395667727959
5|Gravity Sensor|[3.6935089,-9.177378,-0.9578033]|1395667727959
5|Linear Acceleration Sensor|[-1.2146056,-4.1705627,1.0395254]|1395667727959
5|K3DH Acceleration Sensor|[2.2745981,-13.021052,1.484618]|1395667727968
5|Gravity Sensor|[3.7759397,-9.146004,-1.0082875]|1395667727969
5|Linear Acceleration Sensor|[-1.5013416,-3.8750486,2.4929056]|1395667727969
5|K3DH Acceleration Sensor|[3.636633,-13.266219,0.6401563]|1395667727980
5|Gravity Sensor|[3.8517294,-9.1243725,-1.052408]|1395667727980
5|Linear Acceleration Sensor|[-0.21509647,-4.1418467,1.6925642]|1395667727980
5|K3DH Acceleration Sensor|[3.4731886,-14.328606,-0.7218784]|1395667727991
5|Gravity Sensor|[3.920778,-9.111622,-1.0905156]|1395667727990
5|Linear Acceleration Sensor|[-0.4475894,-5.216984,0.3686372]|1395667727990
5|K3DH Acceleration Sensor|[1.0896279,-14.669114,-1.4437568]|1395667728001
5|Gravity Sensor|[3.982396,-9.110212,-1.121665]|1395667728002
5|Linear Acceleration Sensor|[-2.892768,-5.558902,-0.32209182]|1395667728002
5|K3DH Acceleration Sensor|[0.89894295,-12.258313,-1.6344417]|1395667728014
5|Gravity Sensor|[4.0357337,-9.122972,-1.1449177]|1395667728013
5|Linear Acceleration Sensor|[-3.1367908,-3.1353416,-0.489524]|1395667728013
5|K3DH Acceleration Sensor|[1.3892754,-9.629586,-0.8308412]|1395667728024
5|Gravity Sensor|[4.0819454,-9.145477,-1.16237]|1395667728024
5|Linear Acceleration Sensor|[-2.6926699,-0.48410892,0.33152878]|1395667728024
5|K3DH Acceleration Sensor|[1.3756552,-7.7363577,0.8580819]|1395667728034
5|Gravity Sensor|[4.120571,-9.178532,-1.1740341]|1395667728033
5|Linear Acceleration Sensor|[-2.744916,1.442174,2.032116]|1395667728034
5|K3DH Acceleration Sensor|[1.3211738,-7.9270425,2.383561]|1395667728045
5|Gravity Sensor|[4.150629,-9.22373,-1.1795346]|1395667728045
5|Linear Acceleration Sensor|[-2.8294554,1.2966876,3.5630956]|1395667728044
5|K3DH Acceleration Sensor|[1.4437568,-9.220976,3.214402]|1395667728053
5|Gravity Sensor|[4.1736856,-9.276537,-1.1806086]|1395667728054
5|Linear Acceleration Sensor|[-2.7299287,0.055561066,4.3950105]|1395667728053
5|K3DH Acceleration Sensor|[1.484618,-10.010956,3.445948]|1395667728064
5|Gravity Sensor|[4.188289,-9.338639,-1.1763444]|1395667728064
5|Linear Acceleration Sensor|[-2.7036712,-0.67231655,4.6222925]|1395667728064
5|K3DH Acceleration Sensor|[1.4437568,-10.242501,3.255263]|1395667728074
5|Gravity Sensor|[4.194618,-9.408451,-1.1669095]|1395667728074
5|Linear Acceleration Sensor|[-2.7508614,-0.8340502,4.4221725]|1395667728075
5|K3DH Acceleration Sensor|[1.4165162,-10.092678,3.050958]|1395667728085
5|Gravity Sensor|[4.1922674,-9.485325,-1.1518515]|1395667728084
5|Linear Acceleration Sensor|[-2.775751,-0.6073532,4.2028093]|1395667728084
5|K3DH Acceleration Sensor|[1.4301366,-10.051817,2.8738933]|1395667728094
5|Gravity Sensor|[4.181557,-9.567631,-1.1311302]|1395667728094
5|Linear Acceleration Sensor|[-2.7514205,-0.48418617,4.0050235]|1395667728095
5|K3DH Acceleration Sensor|[1.4165162,-10.038197,2.6151068]|1395667728105
5|Gravity Sensor|[4.162449,-9.65429,-1.1043453]|1395667728105
5|Linear Acceleration Sensor|[-2.7459326,-0.38390636,3.7194521]|1395667728104
5|K3DH Acceleration Sensor|[1.3211738,-10.051817,2.3426998]|1395667728114
5|Gravity Sensor|[4.135249,-9.743938,-1.0713392]|1395667728115
5|Linear Acceleration Sensor|[-2.8140755,-0.3078785,3.4140391]|1395667728115
5|K3DH Acceleration Sensor|[1.1577295,-10.079058,1.9885708]|1395667728125
5|Gravity Sensor|[4.100191,-9.835392,-1.0318981]|1395667728125
5|Linear Acceleration Sensor|[-2.9424615,-0.2436657,3.020469]|1395667728125
5|K3DH Acceleration Sensor|[0.9942854,-10.092678,1.525479]|1395667728135
5|Gravity Sensor|[4.057607,-9.927486,-0.98593587]|1395667728135
5|Linear Acceleration Sensor|[-3.0633218,-0.16519165,2.5114148]|1395667728135
5|K3DH Acceleration Sensor|[0.7763598,-10.092678,1.0215261]|1395667728145
5|Gravity Sensor|[4.007841,-10.01915,-0.93345505]|1395667728145
5|Linear Acceleration Sensor|[-3.2314813,-0.07352829,1.9549811]|1395667728145
5|K3DH Acceleration Sensor|[0.54481393,-10.010956,0.6946377]|1395667728156
