statusId | label
3|jump
statusId|sensorName|value|timestamp
3|Gravity Sensor|[-3.413362,4.418913,8.028646]|1395667138814
3|Linear Acceleration Sensor|[1.1387639,-0.70055795,0.93354225]|1395667138814
3|K3DH Acceleration Sensor|[-2.3018389,3.6774938,9.030291]|1395667138824
3|Gravity Sensor|[-3.3492706,4.370369,8.083897]|1395667138824
3|Linear Acceleration Sensor|[1.0474317,-0.69287515,0.94639397]|1395667138824
3|K3DH Acceleration Sensor|[-2.3290794,3.6774938,9.112013]|1395667138834
3|Gravity Sensor|[-3.2846918,4.3219757,8.138811]|1395667138834
3|Linear Acceleration Sensor|[0.9556124,-0.6444819,0.97320175]|1395667138834
3|K3DH Acceleration Sensor|[-2.3563201,3.718355,9.152874]|1395667138844
3|Gravity Sensor|[-3.2199152,4.273934,8.193201]|1395667138844
3|Linear Acceleration Sensor|[0.863595,-0.55557895,0.9596729]|1395667138844
3|K3DH Acceleration Sensor|[-2.3426998,3.636633,9.125633]|1395667138855
3|Gravity Sensor|[-3.1552594,4.2264585,8.24687]|1395667138855
3|Linear Acceleration Sensor|[0.8125596,-0.58982563,0.8787632]|1395667138854
3|K3DH Acceleration Sensor|[-2.383561,3.6230125,9.084772]|1395667138864
3|Gravity Sensor|[-3.0910375,4.179754,8.299645]|1395667138865
3|Linear Acceleration Sensor|[0.7074766,-0.55674124,0.7851267]|1395667138865
3|K3DH Acceleration Sensor|[-2.4108016,3.6230125,9.043911]|1395667138875
3|Gravity Sensor|[-3.0275664,4.1340175,8.351369]|1395667138874
3|Linear Acceleration Sensor|[0.6167648,-0.5110049,0.6925421]|1395667138874
3|K3DH Acceleration Sensor|[-2.4380422,3.6774938,8.934948]|1395667138885
3|Gravity Sensor|[-2.965134,4.0894194,8.401905]|1395667138885
3|Linear Acceleration Sensor|[0.52709174,-0.41192555,0.5330429]|1395667138885
3|K3DH Acceleration Sensor|[-2.4516625,3.7319753,8.798744]|1395667138896
3|Gravity Sensor|[-2.9034674,4.0457883,8.451526]|1395667138896
3|Linear Acceleration Sensor|[0.45180488,-0.31381297,0.3472185]|1395667138896
3|K3DH Acceleration Sensor|[-2.3699405,3.7319753,8.730643]|1395667138906
3|Gravity Sensor|[-2.843441,4.0036287,8.499665]|1395667138906
3|Linear Acceleration Sensor|[0.4735005,-0.2716534,0.23097801]|1395667138906
3|K3DH Acceleration Sensor|[-2.315459,3.759216,8.7034025]|1395667138916
3|Gravity Sensor|[-2.7852983,3.9630704,8.546204]|1395667138916
3|Linear Acceleration Sensor|[0.46983933,-0.20385432,0.1571989]|1395667138917
3|K3DH Acceleration Sensor|[-2.2609777,3.7319753,8.635301]|1395667138927
3|Gravity Sensor|[-2.729286,3.9242465,8.59099]|1395667138927
3|Linear Acceleration Sensor|[0.4683082,-0.19227123,0.04431057]|1395667138927
3|K3DH Acceleration Sensor|[-2.1792557,3.7319753,8.676162]|1395667138936
3|Gravity Sensor|[-2.6757836,3.8873577,8.633748]|1395667138936
3|Linear Acceleration Sensor|[0.4965279,-0.1553824,0.04241371]|1395667138936
3|K3DH Acceleration Sensor|[-2.152015,3.7319753,8.717023]|1395667138946
3|Gravity Sensor|[-2.624749,3.852394,8.674503]|1395667138946
3|Linear Acceleration Sensor|[0.47273397,-0.12041879,0.04251957]|1395667138946
3|K3DH Acceleration Sensor|[-2.152015,3.718355,8.744264]|1395667138957
3|Gravity Sensor|[-2.5763025,3.819429,8.713135]|1395667138956
3|Linear Acceleration Sensor|[0.42428756,-0.10107398,0.031128883]|1395667138957
3|K3DH Acceleration Sensor|[-2.1656353,3.7455957,8.676162]|1395667138967
3|Gravity Sensor|[-2.5305219,3.7885172,8.74954]|1395667138966
3|Linear Acceleration Sensor|[0.36488652,-0.042921543,-0.07337856]|1395667138967
3|K3DH Acceleration Sensor|[-2.192876,3.7728362,8.676162]|1395667138977
3|Gravity Sensor|[-2.487458,3.7597003,8.783624]|1395667138977
3|Linear Acceleration Sensor|[0.2945819,0.01313591,-0.10746193]|1395667138977
3|K3DH Acceleration Sensor|[-2.192876,3.800077,8.7034025]|1395667138987
3|Gravity Sensor|[-2.447131,3.7330034,8.8153105]|1395667138987
3|Linear Acceleration Sensor|[0.25425482,0.06707358,-0.11190796]|1395667138987
3|K3DH Acceleration Sensor|[-2.192876,3.800077,8.730643]|1395667138998
3|Gravity Sensor|[-2.4095354,3.708439,8.844538]|1395667138997
3|Linear Acceleration Sensor|[0.21665931,0.09163785,-0.11389446]|1395667138997
3|K3DH Acceleration Sensor|[-2.1656353,3.7728362,8.757884]|1395667139007
3|Gravity Sensor|[-2.3746607,3.686047,8.87122]|1395667139008
3|Linear Acceleration Sensor|[0.20902538,0.08678913,-0.11333561]|1395667139008
3|K3DH Acceleration Sensor|[-2.1111538,3.7319753,8.812365]|1395667139022
3|Gravity Sensor|[-2.3424852,3.6661055,8.895]|1395667139021
3|Linear Acceleration Sensor|[0.23133135,0.06586981,-0.08263588]|1395667139022
3|K3DH Acceleration Sensor|[-2.083913,3.7047346,8.839605]|1395667139032
3|Gravity Sensor|[-2.3129582,3.6483192,8.916193]|1395667139033
3|Linear Acceleration Sensor|[0.22904515,0.05641532,-0.07658768]|1395667139032
3|K3DH Acceleration Sensor|[-2.0158114,3.6911142,8.839605]|1395667139042
3|Gravity Sensor|[-2.2859263,3.632536,8.934965]|1395667139043
3|Linear Acceleration Sensor|[0.2701149,0.058578253,-0.0953598]|1395667139042
3|K3DH Acceleration Sensor|[-1.96133,3.6911142,8.866846]|1395667139053
3|Gravity Sensor|[-2.2613058,3.618732,8.951327]|1395667139053
3|Linear Acceleration Sensor|[0.29997575,0.07238221,-0.08448124]|1395667139052
3|K3DH Acceleration Sensor|[-1.920469,3.6638734,8.853226]|1395667139063
3|Gravity Sensor|[-2.238985,3.606853,8.965334]|1395667139062
3|Linear Acceleration Sensor|[0.31851602,0.057020426,-0.11210823]|1395667139063
3|K3DH Acceleration Sensor|[-1.879608,3.636633,8.880466]|1395667139073
3|Gravity Sensor|[-2.2188277,3.596818,8.977075]|1395667139073
3|Linear Acceleration Sensor|[0.3392197,0.03981495,-0.09660816]|1395667139073
3|K3DH Acceleration Sensor|[-1.879608,3.6230125,8.825985]|1395667139082
3|Gravity Sensor|[-2.2006147,3.588429,8.986789]|1395667139083
3|Linear Acceleration Sensor|[0.32100666,0.03458357,-0.1608038]|1395667139083
3|K3DH Acceleration Sensor|[-1.8659877,3.6093922,8.839605]|1395667139093
3|Gravity Sensor|[-2.184248,3.5816782,8.9944725]|1395667139093
3|Linear Acceleration Sensor|[0.3182603,0.027714014,-0.15486717]|1395667139093
3|K3DH Acceleration Sensor|[-1.8932283,3.5821514,8.812365]|1395667139103
3|Gravity Sensor|[-2.1695638,3.5764577,9.000246]|1395667139103
3|Linear Acceleration Sensor|[0.27633548,0.005693674,-0.18788147]|1395667139102
3|K3DH Acceleration Sensor|[-1.8387469,3.568531,8.866846]|1395667139113
3|Gravity Sensor|[-2.156393,3.57265,9.004236]|1395667139113
3|Linear Acceleration Sensor|[0.31764615,-0.0041189194,-0.13739014]|1395667139113
3|K3DH Acceleration Sensor|[-1.7978859,3.568531,8.934948]|1395667139123
3|Gravity Sensor|[-2.144567,3.5701308,9.006574]|1395667139124
3|Linear Acceleration Sensor|[0.34668112,-0.0015997887,-0.07162571]|1395667139123
3|K3DH Acceleration Sensor|[-1.7297841,3.568531,8.962189]|1395667139134
3|Gravity Sensor|[-2.1339185,3.5687726,9.007397]|1395667139133
3|Linear Acceleration Sensor|[0.4041344,-2.4151802E-4,-0.045207977]|1395667139133
3|K3DH Acceleration Sensor|[-1.7161638,3.5412905,9.030291]|1395667139143
3|Gravity Sensor|[-2.1242805,3.5684438,9.006849]|1395667139143
3|Linear Acceleration Sensor|[0.4081167,-0.027153254,0.023441315]|1395667139144
3|K3DH Acceleration Sensor|[-1.6889231,3.5140498,9.071152]|1395667139153
3|Gravity Sensor|[-2.1154866,3.5690117,9.00508]|1395667139154
3|Linear Acceleration Sensor|[0.4265635,-0.05496192,0.06607151]|1395667139154
3|K3DH Acceleration Sensor|[-1.7025435,3.4731886,8.989429]|1395667139164
3|Gravity Sensor|[-2.1073744,3.570346,9.002244]|1395667139163
3|Linear Acceleration Sensor|[0.40483093,-0.09715748,-0.012814522]|1395667139164
3|K3DH Acceleration Sensor|[-1.7161638,3.4731886,8.962189]|1395667139173
3|Gravity Sensor|[-2.0997856,3.5723138,8.998504]|1395667139174
3|Linear Acceleration Sensor|[0.3836218,-0.09912515,-0.036314964]|1395667139174
3|K3DH Acceleration Sensor|[-1.7025435,3.445948,9.01667]|1395667139184
3|Gravity Sensor|[-2.092571,3.574787,8.994019]|1395667139184
3|Linear Acceleration Sensor|[0.39002752,-0.12883902,0.022651672]|1395667139183
3|K3DH Acceleration Sensor|[-1.7706453,3.486809,9.057531]|1395667139194
3|Gravity Sensor|[-2.0855927,3.577638,8.988941]|1395667139194
3|Linear Acceleration Sensor|[0.3149475,-0.090828896,0.068590164]|1395667139194
3|K3DH Acceleration Sensor|[-1.7434045,3.5140498,9.043911]|1395667139204
3|Gravity Sensor|[-2.0787272,3.5807433,8.983421]|1395667139203
3|Linear Acceleration Sensor|[0.33532274,-0.066693544,0.060489655]|1395667139204
3|K3DH Acceleration Sensor|[-1.7570249,3.5004294,9.057531]|1395667139215
3|Gravity Sensor|[-2.071857,3.583995,8.977586]|1395667139214
3|Linear Acceleration Sensor|[0.3148321,-0.08356571,0.079945564]|1395667139215
3|K3DH Acceleration Sensor|[-1.7297841,3.4731886,9.00305]|1395667139224
3|Gravity Sensor|[-2.0649,3.5872805,8.9715805]|1395667139225
3|Linear Acceleration Sensor|[0.3351158,-0.11409187,0.031469345]|1395667139224
3|K3DH Acceleration Sensor|[-1.7161638,3.4595683,9.01667]|1395667139234
3|Gravity Sensor|[-2.0577793,3.5905056,8.965532]|1395667139234
3|Linear Acceleration Sensor|[0.34161556,-0.13093734,0.051137924]|1395667139234
3|K3DH Acceleration Sensor|[-1.7025435,3.445948,9.043911]|1395667139245
3|Gravity Sensor|[-2.0504334,3.593585,8.959555]|1395667139244
3|Linear Acceleration Sensor|[0.3478899,-0.14763713,0.08435631]|1395667139244
3|K3DH Acceleration Sensor|[-1.6753027,3.445948,9.043911]|1395667139255
3|Gravity Sensor|[-2.0428128,3.5964425,8.953751]|1395667139254
3|Linear Acceleration Sensor|[0.36751008,-0.15049458,0.09016037]|1395667139255
3|K3DH Acceleration Sensor|[-1.6344417,3.4731886,9.043911]|1395667139264
3|Gravity Sensor|[-2.0348787,3.5990095,8.948209]|1395667139265
3|Linear Acceleration Sensor|[0.400437,-0.12582088,0.09570217]|1395667139265
3|K3DH Acceleration Sensor|[-1.6889231,3.486809,9.057531]|1395667139274
3|Gravity Sensor|[-2.0266027,3.6012275,8.943008]|1395667139275
3|Linear Acceleration Sensor|[0.33767962,-0.11441851,0.114522934]|1395667139275
3|K3DH Acceleration Sensor|[-1.7570249,3.5412905,9.030291]|1395667139285
3|Gravity Sensor|[-2.0179577,3.6030467,8.938216]|1395667139285
3|Linear Acceleration Sensor|[0.2609328,-0.061756134,0.092074394]|1395667139285
3|K3DH Acceleration Sensor|[-1.8387469,3.5549107,9.00305]|1395667139295
3|Gravity Sensor|[-2.0089471,3.6044362,8.93389]|1395667139294
3|Linear Acceleration Sensor|[0.17020023,-0.0495255,0.06915951]|1395667139295
3|K3DH Acceleration Sensor|[-1.8932283,3.5957718,8.975809]|1395667139305
3|Gravity Sensor|[-1.999577,3.6053743,8.930074]|1395667139305
3|Linear Acceleration Sensor|[0.10634875,-0.009602547,0.04573536]|1395667139305
3|K3DH Acceleration Sensor|[-1.8659877,3.568531,8.934948]|1395667139315
3|Gravity Sensor|[-1.9898552,3.6058471,8.926804]|1395667139315
3|Linear Acceleration Sensor|[0.12386751,-0.037316084,0.008144379]|1395667139315
3|K3DH Acceleration Sensor|[-1.7978859,3.568531,8.907707]|1395667139325
3|Gravity Sensor|[-1.9798287,3.6058633,8.924091]|1395667139325
3|Linear Acceleration Sensor|[0.18194282,-0.037332296,-0.016384125]|1395667139325
3|K3DH Acceleration Sensor|[-1.7978859,3.568531,8.921328]|1395667139335
3|Gravity Sensor|[-1.9695495,3.6054392,8.921941]|1395667139335
3|Linear Acceleration Sensor|[0.17166364,-0.03690815,-6.132126E-4]|1395667139335
3|K3DH Acceleration Sensor|[-1.8387469,3.636633,8.785124]|1395667139345
3|Gravity Sensor|[-1.95908,3.6046014,8.920339]|1395667139346
3|Linear Acceleration Sensor|[0.120333076,0.032031536,-0.1352148]|1395667139345
3|K3DH Acceleration Sensor|[-1.8251266,3.6638734,8.730643]|1395667139356
3|Gravity Sensor|[-1.9484712,3.6033766,8.919263]|1395667139355
3|Linear Acceleration Sensor|[0.12334454,0.060496807,-0.18861961]|1395667139355
3|K3DH Acceleration Sensor|[-1.8251266,3.7047346,8.7034025]|1395667139366
3|Gravity Sensor|[-1.937794,3.6018102,8.918669]|1395667139365
3|Linear Acceleration Sensor|[0.11266732,0.10292435,-0.21526623]|1395667139366
3|K3DH Acceleration Sensor|[-1.8115063,3.6774938,8.662541]|1395667139375
3|Gravity Sensor|[-1.9271063,3.599947,8.918501]|1395667139375
3|Linear Acceleration Sensor|[0.11559999,0.077546835,-0.2559595]|1395667139375
3|K3DH Acceleration Sensor|[-1.8387469,3.6638734,8.7034025]|1395667139385
3|Gravity Sensor|[-1.9164592,3.5978358,8.918696]|1395667139386
3|Linear Acceleration Sensor|[0.0777123,0.066037655,-0.21529388]|1395667139385
3|K3DH Acceleration Sensor|[-1.7978859,3.6774938,8.744264]|1395667139395
3|Gravity Sensor|[-1.9058936,3.5955253,8.919181]|1395667139396
3|Linear Acceleration Sensor|[0.10800767,0.081968546,-0.17491722]|1395667139396
3|K3DH Acceleration Sensor|[-1.7570249,3.6502533,8.866846]|1395667139406
3|Gravity Sensor|[-1.8955013,3.593095,8.919851]|1395667139406
3|Linear Acceleration Sensor|[0.13847637,0.05715823,-0.05300522]|1395667139406
3|K3DH Acceleration Sensor|[-1.7570249,3.636633,9.043911]|1395667139416
3|Gravity Sensor|[-1.8853391,3.5906076,8.920622]|1395667139416
3|Linear Acceleration Sensor|[0.12831426,0.046025276,0.12328911]|1395667139416
3|K3DH Acceleration Sensor|[-1.6753027,3.6093922,9.152874]|1395667139426
3|Gravity Sensor|[-1.8754488,3.5881195,8.921423]|1395667139427
3|Linear Acceleration Sensor|[0.20014608,0.02127266,0.23145103]|1395667139426
3|K3DH Acceleration Sensor|[-1.6480621,3.6093922,9.193735]|1395667139436
3|Gravity Sensor|[-1.865872,3.5856862,8.922203]|1395667139436
3|Linear Acceleration Sensor|[0.21780992,0.02370596,0.27153206]|1395667139436
3|K3DH Acceleration Sensor|[-1.607201,3.5549107,9.220976]|1395667139447
3|Gravity Sensor|[-1.8566347,3.5833535,8.9229355]|1395667139446
3|Linear Acceleration Sensor|[0.24943376,-0.02844286,0.2980404]|1395667139447
3|K3DH Acceleration Sensor|[-1.607201,3.4731886,9.084772]|1395667139456
3|Gravity Sensor|[-1.8477546,3.5811596,8.92362]|1395667139457
3|Linear Acceleration Sensor|[0.24055362,-0.10797095,0.16115189]|1395667139456
3|K3DH Acceleration Sensor|[-1.5935807,3.4731886,9.043911]|1395667139467
3|Gravity Sensor|[-1.8392276,3.57913,8.924274]|1395667139467
3|Linear Acceleration Sensor|[0.24564683,-0.105941296,0.119636536]|1395667139466
3|K3DH Acceleration Sensor|[-1.5527196,3.4323275,9.112013]|1395667139477
3|Gravity Sensor|[-1.8310533,3.5772772,8.924921]|1395667139477
3|Linear Acceleration Sensor|[0.27833366,-0.14494967,0.18709183]|1395667139477
3|K3DH Acceleration Sensor|[-1.5118586,3.3914666,9.112013]|1395667139487
3|Gravity Sensor|[-1.8232068,3.575604,8.925595]|1395667139487
3|Linear Acceleration Sensor|[0.3113482,-0.18413734,0.18641758]|1395667139487
3|K3DH Acceleration Sensor|[-1.4982382,3.4187074,9.0983925]|1395667139497
3|Gravity Sensor|[-1.8156613,3.5740976,8.926331]|1395667139497
3|Linear Acceleration Sensor|[0.3174231,-0.15539026,0.17206192]|1395667139497
3|K3DH Acceleration Sensor|[-1.5390993,3.4187074,9.071152]|1395667139507
3|Gravity Sensor|[-1.8083811,3.5727358,8.927162]|1395667139507
3|Linear Acceleration Sensor|[0.26928174,-0.15402842,0.14398956]|1395667139507
3|K3DH Acceleration Sensor|[-1.6344417,3.445948,9.084772]|1395667139518
3|Gravity Sensor|[-1.8013151,3.5714884,8.928129]|1395667139517
3|Linear Acceleration Sensor|[0.16687334,-0.1255405,0.15664291]|1395667139517
3|K3DH Acceleration Sensor|[-1.7161638,3.5140498,9.112013]|1395667139528
3|Gravity Sensor|[-1.7944329,3.5703197,8.929255]|1395667139527
3|Linear Acceleration Sensor|[0.078269124,-0.056269884,0.18275833]|1395667139528
3|K3DH Acceleration Sensor|[-1.8115063,3.5957718,9.030291]|1395667139537
3|Gravity Sensor|[-1.7877009,3.569196,8.930567]|1395667139538
3|Linear Acceleration Sensor|[-0.02380538,0.026575804,0.099723816]|1395667139538
3|K3DH Acceleration Sensor|[-1.8387469,3.6093922,8.934948]|1395667139548
3|Gravity Sensor|[-1.7810967,3.5680883,8.932093]|1395667139548
3|Linear Acceleration Sensor|[-0.05765021,0.041303873,0.002855301]|1395667139548
3|K3DH Acceleration Sensor|[-1.8932283,3.6502533,8.825985]|1395667139558
3|Gravity Sensor|[-1.774614,3.5669773,8.9338455]|1395667139558
3|Linear Acceleration Sensor|[-0.118614316,0.08327603,-0.107860565]|1395667139558
3|K3DH Acceleration Sensor|[-1.96133,3.6638734,8.771504]|1395667139568
3|Gravity Sensor|[-1.7682596,3.5658522,8.935826]|1395667139568
3|Linear Acceleration Sensor|[-0.19307041,0.09802127,-0.1643219]|1395667139568
3|K3DH Acceleration Sensor|[-2.0294318,3.6774938,8.771504]|1395667139578
3|Gravity Sensor|[-1.7620633,3.5647144,8.938012]|1395667139578
3|Linear Acceleration Sensor|[-0.26736856,0.11277938,-0.16650772]|1395667139578
3|K3DH Acceleration Sensor|[-2.0294318,3.6911142,8.785124]|1395667139589
3|Gravity Sensor|[-1.7560647,3.563574,8.940373]|1395667139588
3|Linear Acceleration Sensor|[-0.27336717,0.12754011,-0.1552496]|1395667139589
3|K3DH Acceleration Sensor|[-2.0294318,3.7319753,8.825985]|1395667139598
3|Gravity Sensor|[-1.7503208,3.562451,8.942864]|1395667139598
3|Linear Acceleration Sensor|[-0.27911103,0.16952443,-0.11687946]|1395667139599
3|K3DH Acceleration Sensor|[-2.0430522,3.7047346,8.894087]|1395667139608
3|Gravity Sensor|[-1.7449005,3.561371,8.945425]|1395667139609
3|Linear Acceleration Sensor|[-0.29815173,0.14336348,-0.051338196]|1395667139608
3|K3DH Acceleration Sensor|[-2.0158114,3.718355,8.866846]|1395667139619
3|Gravity Sensor|[-1.7398771,3.5603662,8.947998]|1395667139619
3|Linear Acceleration Sensor|[-0.27593434,0.15798879,-0.08115196]|1395667139618
3|K3DH Acceleration Sensor|[-2.0430522,3.759216,8.785124]|1395667139629
3|Gravity Sensor|[-1.7353272,3.5594714,8.950525]|1395667139629
3|Linear Acceleration Sensor|[-0.30772495,0.1997447,-0.16540146]|1395667139629
3|K3DH Acceleration Sensor|[-2.0975335,3.7728362,8.730643]|1395667139639
3|Gravity Sensor|[-1.7313253,3.5587256,8.952951]|1395667139639
3|Linear Acceleration Sensor|[-0.3662082,0.21411061,-0.22230816]|1395667139639
3|K3DH Acceleration Sensor|[-2.152015,3.7728362,8.798744]|1395667139649
3|Gravity Sensor|[-1.7279437,3.5581686,8.955221]|1395667139649
3|Linear Acceleration Sensor|[-0.4240713,0.21466756,-0.15647697]|1395667139649
3|K3DH Acceleration Sensor|[-2.152015,3.7864566,8.839605]|1395667139659
3|Gravity Sensor|[-1.7252537,3.5578425,8.957278]|1395667139659
3|Linear Acceleration Sensor|[-0.42676127,0.22861409,-0.11767292]|1395667139660
3|K3DH Acceleration Sensor|[-2.1656353,3.7728362,8.921328]|1395667139670
3|Gravity Sensor|[-1.7234036,3.5578222,8.959053]|1395667139671
3|Linear Acceleration Sensor|[-0.44223177,0.21501398,-0.03772545]|1395667139670
3|K3DH Acceleration Sensor|[-2.2201166,3.759216,8.934948]|1395667139681
3|Gravity Sensor|[-1.7223802,3.5581138,8.960516]|1395667139680
3|Linear Acceleration Sensor|[-0.49773645,0.20110226,-0.025568008]|1395667139680
3|K3DH Acceleration Sensor|[-2.2473574,3.800077,8.894087]|1395667139691
3|Gravity Sensor|[-1.7222415,3.5587528,8.961639]|1395667139690
3|Linear Acceleration Sensor|[-0.52511585,0.24132419,-0.06755257]|1395667139691
3|K3DH Acceleration Sensor|[-2.2201166,3.8273177,8.853226]|1395667139700
3|Gravity Sensor|[-1.7230514,3.5597742,8.9624]|1395667139701
3|Linear Acceleration Sensor|[-0.4970652,0.26754355,-0.10917473]|1395667139701
3|K3DH Acceleration Sensor|[-2.2064962,3.8545585,8.880466]|1395667139711
3|Gravity Sensor|[-1.7248594,3.5612075,8.96279]|1395667139711
3|Linear Acceleration Sensor|[-0.48163688,0.29335093,-0.082323074]|1395667139711
3|K3DH Acceleration Sensor|[-2.192876,3.8545585,8.921328]|1395667139722
3|Gravity Sensor|[-1.7277063,3.5630786,8.962801]|1395667139721
3|Linear Acceleration Sensor|[-0.4651698,0.29147983,-0.04147339]|1395667139722
3|K3DH Acceleration Sensor|[-2.192876,3.8545585,8.962189]|1395667139732
3|Gravity Sensor|[-1.7316197,3.5654101,8.9624405]|1395667139731
3|Linear Acceleration Sensor|[-0.46125638,0.28914833,-2.5177002E-4]|1395667139732
3|K3DH Acceleration Sensor|[-2.152015,3.840938,8.989429]|1395667139742
3|Gravity Sensor|[-1.7366159,3.568223,8.9617195]|1395667139742
3|Linear Acceleration Sensor|[-0.41539907,0.2727151,0.027709961]|1395667139742
3|K3DH Acceleration Sensor|[-2.192876,3.8681788,9.030291]|1395667139752
3|Gravity Sensor|[-1.7426851,3.5715277,8.960661]|1395667139752
3|Linear Acceleration Sensor|[-0.45019102,0.29665112,0.06962967]|1395667139752
3|K3DH Acceleration Sensor|[-2.1656353,3.8954194,9.01667]|1395667139769
3|Gravity Sensor|[-1.7524295,3.5766406,8.9586525]|1395667139769
3|Linear Acceleration Sensor|[-0.41320586,0.31877875,0.05801773]|1395667139769
3|Gravity Sensor|[-1.7621176,3.5817182,8.95665]|1395667139776
3|Linear Acceleration Sensor|[-0.43075848,0.31370115,0.0055389404]|1395667139775
3|K3DH Acceleration Sensor|[-2.2745981,3.92266,8.894087]|1395667139786
3|Gravity Sensor|[-1.7729472,3.5874054,8.954441]|1395667139787
3|Linear Acceleration Sensor|[-0.5016509,0.33525467,-0.060354233]|1395667139787
